time,place,mag,type,geometry
1684669896277,"150 km WNW of Abepura, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [139.3326, -2.2224, 29.773]}"
1684669806663,Owen Fracture Zone region,4.6,earthquake,"{'type': 'Point', 'coordinates': [57.4312, 13.3492, 10]}"
1684668363735,"104 km SE of Neiafu, Tonga",5.2,earthquake,"{'type': 'Point', 'coordinates': [-173.3476, -19.3793, 10]}"
1684666131287,,4.3,earthquake,"{'type': 'Point', 'coordinates': [171.6715, -23.1866, 10]}"
1684664651788,"110 km SSW of Unalaska, Alaska",4.0,earthquake,"{'type': 'Point', 'coordinates': [-166.8918, 52.9037, 39.752]}"
1684663213751,"167 km SSE of Cordova, Alaska",3.6,earthquake,"{'type': 'Point', 'coordinates': [-144.62, 59.1571, 7]}"
1684662452790,southeast of the Loyalty Islands,4.1,earthquake,"{'type': 'Point', 'coordinates': [170.4579, -23.0578, 10]}"
1684661987090,"28 km SE of Shikotan, Russia",4.8,earthquake,"{'type': 'Point', 'coordinates': [146.9539, 43.608, 35]}"
1684661089905,"48 km WSW of Masachapa, Nicaragua",4.5,earthquake,"{'type': 'Point', 'coordinates': [-86.9452, 11.6704, 60.085]}"
1684660786115,"69 km W of Port-Vila, Vanuatu",4.1,earthquake,"{'type': 'Point', 'coordinates': [167.6615, -17.7689, 10]}"
1684659227463,"250 km W of Hihifo, Tonga",4.4,earthquake,"{'type': 'Point', 'coordinates': [-176.1213, -16.2233, 370.014]}"
1684658395241,"92 km WSW of Merizo Village, Guam",4.3,earthquake,"{'type': 'Point', 'coordinates': [143.8487, 13.033, 120.186]}"
1684655117316,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.7757, -22.7418, 10]}"
1684655079139,"34 km NW of Baláo, Ecuador",4.5,earthquake,"{'type': 'Point', 'coordinates': [-80.0599, -2.717, 54.961]}"
1684654610917,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.9512, -23.1718, 10]}"
1684651351791,"Kepulauan Babar, Indonesia",4.2,earthquake,"{'type': 'Point', 'coordinates': [129.5275, -7.1179, 134.192]}"
1684647761831,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.7159, -22.9907, 10]}"
1684646591962,"104 km SE of Neiafu, Tonga",5.7,earthquake,"{'type': 'Point', 'coordinates': [-173.3476, -19.376, 16]}"
1684646067295,South Sandwich Islands region,4.6,earthquake,"{'type': 'Point', 'coordinates': [-27.683, -56.012, 109.018]}"
1684643765239,"10 km S of Moíres, Greece",4.5,earthquake,"{'type': 'Point', 'coordinates': [24.8545, 34.9574, 10]}"
1684643033908,"117 km ENE of Kuji, Japan",4.3,earthquake,"{'type': 'Point', 'coordinates': [143.0018, 40.6649, 44.45]}"
1684642046594,southeast of the Loyalty Islands,4.9,earthquake,"{'type': 'Point', 'coordinates': [171.6531, -23.4573, 28.93]}"
1684641983709,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [171.5051, -23.2901, 10]}"
1684641683538,"142 km SE of Kirakira, Solomon Islands",4.4,earthquake,"{'type': 'Point', 'coordinates': [162.8905, -11.3084, 10]}"
1684639736706,"1 km SW of Tinajas 1ra. Sección, Mexico",4.0,earthquake,"{'type': 'Point', 'coordinates': [-92.3372, 14.711, 87.294]}"
1684639589610,"64km ENE of Big Pine, CA",4.26,earthquake,"{'type': 'Point', 'coordinates': [-117.5835, 37.2836667, 5.29]}"
1684639148620,"71 km S of Akutan, Alaska",4.1,earthquake,"{'type': 'Point', 'coordinates': [-165.5865, 53.4983, 35]}"
1684639095330,"5 km NW of Güiria, Venezuela",4.2,earthquake,"{'type': 'Point', 'coordinates': [-62.341, 10.6084, 70.048]}"
1684638713561,"8 km ENE of Cortes, Philippines",4.9,earthquake,"{'type': 'Point', 'coordinates': [126.2594, 9.3074, 58.519]}"
1684637895918,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.6064, -23.1103, 10]}"
1684636026671,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.6976, -22.5587, 42.731]}"
1684635956200,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [170.9927, -23.2851, 10]}"
1684635713452,"16 km NNE of Miyako, Japan",4.4,earthquake,"{'type': 'Point', 'coordinates': [142.0005, 39.7844, 61.292]}"
1684631736012,off the coast of Central America,4.3,earthquake,"{'type': 'Point', 'coordinates': [-88.4958, 12.3569, 35]}"
1684631282076,"119 km S of Puerto El Triunfo, El Salvador",4.3,earthquake,"{'type': 'Point', 'coordinates': [-88.5896, 12.2038, 35]}"
1684629017865,"108 km SSW of Jucuarán, El Salvador",4.6,earthquake,"{'type': 'Point', 'coordinates': [-88.4931, 12.2988, 46.63]}"
1684625605954,,5.1,earthquake,"{'type': 'Point', 'coordinates': [-25.6146, -57.9816, 60.393]}"
1684623879220,"2 km SW of Volcano, Hawaii",3.68,earthquake,"{'type': 'Point', 'coordinates': [-155.256166666667, 19.4263333333333, 0.55]}"
1684620525706,southeast of the Loyalty Islands,5.1,earthquake,"{'type': 'Point', 'coordinates': [171.5298, -23.4641, 13.5]}"
1684612766086,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [171.0558, -23.3747, 33.969]}"
1684609206428,"163 km S of Attu Station, Alaska",4.8,earthquake,"{'type': 'Point', 'coordinates': [172.8412, 51.3954, 10]}"
1684607552557,"66 km ENE of Yazd, Iran",4.1,earthquake,"{'type': 'Point', 'coordinates': [54.9655, 32.2117, 10]}"
1684607441910,Fiji region,4.3,earthquake,"{'type': 'Point', 'coordinates': [-179.2435, -21.3188, 601.72]}"
1684606888052,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.7362, -22.7213, 10]}"
1684606060973,southeast of the Loyalty Islands,5.0,earthquake,"{'type': 'Point', 'coordinates': [170.838, -22.7121, 10]}"
1684605600413,"107 km ESE of Mil’kovo, Russia",4.0,earthquake,"{'type': 'Point', 'coordinates': [160.1961, 54.3863, 102.016]}"
1684605395073,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [171.0329, -23.2589, 10]}"
1684603977910,"269 km E of Vao, New Caledonia",4.4,earthquake,"{'type': 'Point', 'coordinates': [170.1123, -22.8898, 10]}"
1684603657891,"103 km W of Banda Aceh, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [94.4083, 5.417, 57.946]}"
1684602944044,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [171.097, -23.3946, 10]}"
1684601486864,"Pagan region, Northern Mariana Islands",4.1,earthquake,"{'type': 'Point', 'coordinates': [145.5287, 18.5303, 175.91]}"
1684601444880,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.908, -23.2518, 10]}"
1684599936622,Southern Peru,4.4,earthquake,"{'type': 'Point', 'coordinates': [-70.3493, -17.6183, 108.994]}"
1684599239085,southeast of the Loyalty Islands,4.8,earthquake,"{'type': 'Point', 'coordinates': [171.2114, -23.347, 24.156]}"
1684599056894,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [171.2162, -22.8827, 10]}"
1684597970842,southeast of the Loyalty Islands,4.1,earthquake,"{'type': 'Point', 'coordinates': [170.7924, -22.8229, 10]}"
1684596921862,Southwest Indian Ridge,4.8,earthquake,"{'type': 'Point', 'coordinates': [56.1422, -33.977, 10]}"
1684596752247,south of the Kermadec Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [-177.9789, -32.2263, 10]}"
1684596656688,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.6005, -23.1227, 10]}"
1684592381234,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.3664, -22.3454, 10]}"
1684592220436,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.5029, -23.0634, 10]}"
1684592049685,,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.4589, -22.9865, 10]}"
1684591882172,"19 km SE of Wada, Japan",4.6,earthquake,"{'type': 'Point', 'coordinates': [140.1882, 34.939, 81.514]}"
1684591518734,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.4024, -23.111, 10]}"
1684590620712,southeast of the Loyalty Islands,4.8,earthquake,"{'type': 'Point', 'coordinates': [170.6526, -23.1892, 10]}"
1684589362888,southeast of the Loyalty Islands,5.2,earthquake,"{'type': 'Point', 'coordinates': [170.7398, -23.0243, 10]}"
1684589234210,southeast of the Loyalty Islands,5.1,earthquake,"{'type': 'Point', 'coordinates': [170.7914, -23.0282, 10]}"
1684587129546,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.5523, -22.9852, 10]}"
1684586471980,,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.4494, -22.3981, 10]}"
1684586201218,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.658, -23.0153, 10]}"
1684585632329,Ascension Island region,4.5,earthquake,"{'type': 'Point', 'coordinates': [-11.7494, -6.8651, 10]}"
1684585559339,,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.563, -23.0116, 10]}"
1684585544813,"Pagan region, Northern Mariana Islands",4.3,earthquake,"{'type': 'Point', 'coordinates': [146.7485, 18.6799, 77.22]}"
1684582567797,southeast of the Loyalty Islands,5.3,earthquake,"{'type': 'Point', 'coordinates': [170.6036, -22.9939, 10]}"
1684581898629,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.4882, -23.2582, 10]}"
1684581080817,"287 km ESE of Tadine, New Caledonia",4.2,earthquake,"{'type': 'Point', 'coordinates': [170.3632, -22.7312, 10]}"
1684580551076,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.4765, -22.9527, 10]}"
1684578508533,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [171.5344, -23.3973, 10]}"
1684577770280,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [171.0953, -23.2487, 10]}"
1684576036905,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.5942, -23.1244, 10]}"
1684575715091,southeast of the Loyalty Islands,4.8,earthquake,"{'type': 'Point', 'coordinates': [171.6534, -23.3363, 10]}"
1684575615791,southeast of the Loyalty Islands,4.0,earthquake,"{'type': 'Point', 'coordinates': [170.5317, -23.0444, 10]}"
1684575042340,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.671, -22.8249, 10]}"
1684574248352,"204 km SSW of Ushuaia, Argentina",4.6,earthquake,"{'type': 'Point', 'coordinates': [-69.2134, -56.5786, 10]}"
1684573641115,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.5373, -23.0994, 10]}"
1684571794274,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.7755, -22.8723, 10]}"
1684571334390,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.4536, -23.0735, 10]}"
1684569338066,"270 km ESE of Vao, New Caledonia",4.7,earthquake,"{'type': 'Point', 'coordinates': [170.0789, -23.1785, 10]}"
1684568052973,"210 km SSW of Ushuaia, Argentina",5.0,earthquake,"{'type': 'Point', 'coordinates': [-69.2238, -56.6308, 10]}"
1684566976143,"28 km SSW of Quirihue, Chile",4.2,earthquake,"{'type': 'Point', 'coordinates': [-72.6502, -36.5182, 57.248]}"
1684566677615,,4.2,earthquake,"{'type': 'Point', 'coordinates': [171.236, -22.5211, 10]}"
1684566614666,"53 km WSW of Ollagüe, Chile",4.0,earthquake,"{'type': 'Point', 'coordinates': [-68.7271, -21.4257, 111.25]}"
1684565970811,"207 km S of Burica, Panama",4.4,earthquake,"{'type': 'Point', 'coordinates': [-82.5606, 6.1851, 10]}"
1684565891283,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.9704, -22.9326, 10]}"
1684565515221,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.5074, -22.8294, 10]}"
1684564196749,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.8572, -23.187, 10]}"
1684562927668,"278 km E of Vao, New Caledonia",4.3,earthquake,"{'type': 'Point', 'coordinates': [170.2022, -22.8679, 10]}"
1684562817690,Puerto Rico region,3.96,earthquake,"{'type': 'Point', 'coordinates': [-65.7343, 19.6275, 50]}"
1684562598078,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [171.0832, -22.9276, 10]}"
1684561955015,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.561, -23.175, 10]}"
1684559761936,"100 km S of Puerto El Triunfo, El Salvador",4.2,earthquake,"{'type': 'Point', 'coordinates': [-88.5351, 12.3772, 48.47]}"
1684559703169,,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.976, -23.1357, 10]}"
1684558560427,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [170.581, -23.0663, 10]}"
1684557683515,southeast of the Loyalty Islands,4.9,earthquake,"{'type': 'Point', 'coordinates': [170.1667, -22.9286, 34.343]}"
1684557253871,southeast of the Loyalty Islands,5.2,earthquake,"{'type': 'Point', 'coordinates': [170.4018, -22.9946, 10]}"
1684557084537,"298 km E of Vao, New Caledonia",5.1,earthquake,"{'type': 'Point', 'coordinates': [170.3852, -22.9878, 10]}"
1684554472814,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [170.779, -23.2403, 33.698]}"
1684554414017,,5.1,earthquake,"{'type': 'Point', 'coordinates': [170.7, -23.0876, 30.764]}"
1684553142338,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.5006, -23.0527, 10]}"
1684552410079,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.8022, -23.1081, 10]}"
1684551688886,"278 km E of Vao, New Caledonia",4.5,earthquake,"{'type': 'Point', 'coordinates': [170.1686, -23.1246, 10]}"
1684551383033,southeast of the Loyalty Islands,5.3,earthquake,"{'type': 'Point', 'coordinates': [170.8267, -22.6791, 10]}"
1684549724886,"291 km E of Vao, New Caledonia",5.0,earthquake,"{'type': 'Point', 'coordinates': [170.2964, -23.0955, 10]}"
1684549219902,southeast of the Loyalty Islands,5.2,earthquake,"{'type': 'Point', 'coordinates': [170.5134, -23.064, 21.557]}"
1684549064460,,5.4,earthquake,"{'type': 'Point', 'coordinates': [170.697, -23.1421, 10]}"
1684548594333,,6.5,earthquake,"{'type': 'Point', 'coordinates': [170.5524, -22.956, 10]}"
1684548392899,southeast of the Loyalty Islands,5.2,earthquake,"{'type': 'Point', 'coordinates': [170.4899, -23.0658, 10]}"
1684548232766,southeast of the Loyalty Islands,5.2,earthquake,"{'type': 'Point', 'coordinates': [170.4528, -23.1347, 10]}"
1684547459158,southeast of the Loyalty Islands,7.1,earthquake,"{'type': 'Point', 'coordinates': [170.5603, -23.0421, 27.309]}"
1684546649933,"70 km WSW of Port-Vila, Vanuatu",4.9,earthquake,"{'type': 'Point', 'coordinates': [167.6768, -17.9308, 10]}"
1684545688282,Vanuatu,4.2,earthquake,"{'type': 'Point', 'coordinates': [169.3219, -18.8802, 258.126]}"
1684544478631,,4.9,earthquake,"{'type': 'Point', 'coordinates': [170.5708, -23.1865, 10]}"
1684544041556,,4.9,earthquake,"{'type': 'Point', 'coordinates': [170.5839, -23.1122, 10]}"
1684543692754,"12 km SSE of Moíres, Greece",4.8,earthquake,"{'type': 'Point', 'coordinates': [24.9064, 34.9443, 10]}"
1684543224348,"23 km WNW of Looc, Philippines",4.8,earthquake,"{'type': 'Point', 'coordinates': [121.7867, 12.3224, 35]}"
1684536517168,,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.8906, -23.3595, 10]}"
1684536242054,"42 km WNW of Abra Pampa, Argentina",4.2,earthquake,"{'type': 'Point', 'coordinates': [-66.0795, -22.5817, 260.055]}"
1684534685878,"Bonin Islands, Japan region",4.1,earthquake,"{'type': 'Point', 'coordinates': [140.3382, 26.9561, 499.472]}"
1684534525161,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [170.6085, -23.3058, 10]}"
1684533839474,southeast of the Loyalty Islands,5.1,earthquake,"{'type': 'Point', 'coordinates': [170.7264, -23.1036, 10]}"
1684533272897,"79 km W of San Antonio de los Cobres, Argentina",4.4,earthquake,"{'type': 'Point', 'coordinates': [-67.0897, -24.3462, 178.296]}"
1684533155603,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.7699, -23.19, 10]}"
1684532858609,Kermadec Islands region,4.4,earthquake,"{'type': 'Point', 'coordinates': [-176.0828, -27.9088, 10]}"
1684531792250,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.772, -23.2376, 35.139]}"
1684531523351,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [170.6939, -23.3257, 10]}"
1684531286340,southeast of the Loyalty Islands,4.1,earthquake,"{'type': 'Point', 'coordinates': [170.8378, -23.1883, 10]}"
1684530621625,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.9852, -23.05, 10]}"
1684529816309,,4.1,earthquake,"{'type': 'Point', 'coordinates': [-177.4936, -17.6401, 419.49]}"
1684529298183,southeast of the Loyalty Islands,4.9,earthquake,"{'type': 'Point', 'coordinates': [170.4868, -23.0795, 10]}"
1684528794129,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.8594, -23.1965, 10]}"
1684528654877,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [170.9387, -23.2009, 10]}"
1684528188280,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.6068, -23.2869, 10]}"
1684527605158,southeast of the Loyalty Islands,4.8,earthquake,"{'type': 'Point', 'coordinates': [171.1276, -23.3621, 10]}"
1684525172081,,4.7,earthquake,"{'type': 'Point', 'coordinates': [172.75, -22.697, 10]}"
1684525103025,"25 km W of Ovalle, Chile",4.6,earthquake,"{'type': 'Point', 'coordinates': [-71.4654, -30.5972, 64.648]}"
1684523821573,"51 km W of Sola, Vanuatu",4.3,earthquake,"{'type': 'Point', 'coordinates': [167.079, -13.9464, 271.532]}"
1684523624626,"216 km E of Miyako, Japan",4.5,earthquake,"{'type': 'Point', 'coordinates': [144.4629, 39.6195, 10]}"
1684523549259,"157 km ESE of Attu Station, Alaska",3.6,earthquake,"{'type': 'Point', 'coordinates': [175.3559, 52.3472, 81.709]}"
1684522658063,southeast of the Loyalty Islands,4.2,earthquake,"{'type': 'Point', 'coordinates': [171.1039, -23.2867, 10]}"
1684521780090,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [171.0084, -23.0563, 10]}"
1684521450445,"37 km NNW of Toyah, Texas",3.8,earthquake,"{'type': 'Point', 'coordinates': [-103.9904524, 31.608853, 8.715222168]}"
1684521335330,"273 km W of Houma, Tonga",4.3,earthquake,"{'type': 'Point', 'coordinates': [-177.9267, -20.9902, 439.666]}"
1684520268047,southeast of the Loyalty Islands,4.6,earthquake,"{'type': 'Point', 'coordinates': [170.5608, -22.8997, 10]}"
1684520158427,"71 km W of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [127.3691, 1.6579, 133.607]}"
1684520146755,,4.9,earthquake,"{'type': 'Point', 'coordinates': [170.9388, -23.1783, 10]}"
1684519728500,"58 km SSW of Ust’-Kamchatsk Staryy, Russia",4.2,earthquake,"{'type': 'Point', 'coordinates': [162.2132, 55.724, 49.966]}"
1684519616133,Southwest Indian Ridge,4.9,earthquake,"{'type': 'Point', 'coordinates': [56.1246, -33.8781, 10]}"
1684519327463,Southwest Indian Ridge,4.6,earthquake,"{'type': 'Point', 'coordinates': [56.1717, -33.9857, 10]}"
1684518074390,southeast of the Loyalty Islands,4.5,earthquake,"{'type': 'Point', 'coordinates': [171.2337, -23.1276, 10]}"
1684516719586,southeast of the Loyalty Islands,4.3,earthquake,"{'type': 'Point', 'coordinates': [170.6813, -23.1118, 10]}"
1684516573529,southeast of the Loyalty Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [170.8886, -23.2354, 10]}"
1684516492264,southeast of the Loyalty Islands,5.0,earthquake,"{'type': 'Point', 'coordinates': [170.9454, -23.1226, 10]}"
1684516224578,"78 km S of Modisi, Indonesia",4.6,earthquake,"{'type': 'Point', 'coordinates': [124.5073, -0.2525, 59.557]}"
1684515729871,northern Mid-Atlantic Ridge,4.7,earthquake,"{'type': 'Point', 'coordinates': [-45.3824, 24.9574, 10]}"
1684515451875,southeast of the Loyalty Islands,4.7,earthquake,"{'type': 'Point', 'coordinates': [170.6322, -23.0779, 10]}"
